,bgid,businessterm,definition,dataattribute,system,dataclassification,datadomain,lineofbusiness,status,createdby,create_timestamp,update_timestamp
0,9,Gender,Gender of a person,SEX_CODE,Unilever,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-10 05:35:30.787249+00:00,2022-11-10 05:36:45.255919+00:00
1,11,First Name,First name of a person,FRST_NM,Unilever,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-10 06:09:34.534566+00:00,2022-11-10 06:12:38.518676+00:00
2,13,First Name,First name of a person,FRST_NM,Unilever,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-10 07:10:01.311158+00:00,2022-11-10 07:10:23.764255+00:00
3,14,First Name,First name of a person,FRST_NM,Unilever,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-10 07:12:02.029765+00:00,2022-11-10 07:12:20.748492+00:00
4,17,Last Name,Last name of a person,LAST_NM,,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-28 12:10:43.476210+00:00,2022-11-28 12:10:43.476210+00:00
5,18,,Last name of a person,LAST_NM,CAPGEMINI,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-28 12:16:40.256963+00:00,2022-11-28 12:16:40.256963+00:00
6,23,FIRST NAME,First Name of a person,FRST_NM,UNILEVER,PRIVATE,Client,SALES,Active,Satish beura,2022-11-29 09:25:49.870959+00:00,2022-11-29 09:25:49.870959+00:00
7,24,FIRST NAME,First Name of a person,FRST_NM,CAPGEMINI,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-11-30 06:47:57.314900+00:00,2022-11-30 06:47:57.314900+00:00
8,25,Customer Id,Customer Identifier,CUST_ID,UNILEVER,PRIVATE,Client,SALES,Active,Satish beura,2022-11-30 06:48:57.517957+00:00,2022-11-30 06:48:57.517957+00:00
9,40,b,b,b,b,,b,b,b,,2022-12-06 11:57:41.573113+00:00,2022-12-06 11:57:41.573113+00:00
10,41,Customer Id,Customer Identifier,CUST_ID,CAPGEMINI,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-12-07 07:23:10.290152+00:00,2022-12-07 07:23:10.290152+00:00
11,43,Gender,Sex code of a person,SEX_CD,CAPGEMINI,PRIVATE,CUSTOMER,SALES,Active,Satish beura,2022-12-07 07:42:03.202814+00:00,2022-12-07 07:42:03.202814+00:00
